Respondent ID,Collector ID,Start Date,End Date,What is your geographic location?,What is the size of your company/organization?,What is your job function? Please select all that apply.,,,,,,,,,,,,,,,,,,,,What industry does your company/organization belong to?,,Which of the following cloud or data center models does your company/organization use?,,Do you/your organization currently run a service mesh?,,Which service projects/products do you currently use or plan to use in the next 12 months? Select all that apply:,,,,,,,,,,,,,,,,,Which of the following features and capabilities are driving your adoption of service mesh? Select all that apply:,,,,,,How important is multi-cluster communication to you?,,Which of the following service-mesh features do you expect to use in the next 12 months? Select all that apply:,,,,,,What have been the biggest non-technical challenges to adopting a service mesh? Select all that apply:,,,,,,,What have been the biggest technical challenges in adopting a service mesh? Select all that apply:,,,,,,,,,,,,,How many production Kubernetes clusters do you expect to run a service mesh on during the next 12 months?,In what ways can CNCF provide the most value to your organization in helping to educate about and deliver service meshes?,,,,
13141982353,412183268,11/19/2021 10:51:04 PM,11/19/2021 11:18:40 PM,Australia and Oceania,10-49,Software Architect,,,,,,,SRE / DevOps Engineer,,DevOps Management,,,,,,,,,,,Software / Technology,,Hybrid Cloud (i.e. both),,No,,,AWS App Mesh,Consul (in service mesh mode),,,,,,Kuma,,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,Extending the data plane to non-Kubernetes environments,Header-based routing control,"Data plane plugins - for example, WASM",,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,Shortage of engineering expertise and experience,,,,None of the above,,,,,,,,,,,,,None,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13141950963,412183268,11/19/2021 10:59:49 PM,11/19/2021 11:01:25 PM,Asia,10-49,,,Back-end Developer,,,,,,,,,,,,,,,,,,Professional Services,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,Istio,,,,,,,,,Tetrate Service Bridge,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS",,,Very important,,,Extending the data plane to non-Kubernetes environments,Header-based routing control,,,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,,,,,,Performance,,,,,,,,,Integration with tools and services,,,26 or more,,,A series of hosted talks or webinars,A whitepaper from TAG Network,
13141890214,412183268,11/19/2021 10:26:12 PM,11/19/2021 10:31:22 PM,North America,"More than 5,000",Software Architect,,,,,,,,,,,,,,,,,,,,Financial Services,,Only Public Cloud,,"Yes, in production",,,,,,,,,Istio,,,,,,,,,,,"Observability - for example, golden metrics",,"Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,,Header-based routing control,"Data plane plugins - for example, WASM",,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,,,,,,,,,,,,Authentication and authorization,,,Integration with tools and services,,,26 or more,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13141883228,412183268,11/19/2021 10:23:33 PM,11/19/2021 10:28:12 PM,Europe,"More than 5,000",Software Architect,,Back-end Developer,,,,,,,,,,,,,,,,,,Software / Technology,,Hybrid Cloud (i.e. both),,We are evaluating a service mesh,,,,,,,,,Istio,Kuma,Linkerd,,,,,,Traefik,,,"Observability - for example, golden metrics",,"Security - for example, mTLS",,,Very important,,None of the above,,,,,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,,,,,,,,,,,,,,,Integration with tools and services,,,2-10,"Reference architectures, blueprints, and guidance",,,,
13141643527,412183268,11/19/2021 08:37:22 PM,11/19/2021 08:41:45 PM,Europe,100-499,,,,,,,,,,DevOps Management,,,,,,,,,,,Retail,,Only Public Cloud,,We are evaluating a service mesh,,,,,,,,,Istio,,Linkerd,,Open Service Mesh,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,"Not important today, but will be in the future",,None of the above,,,,,,,,Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,Performance,Reliability and consistency,Scalability,,,,,,,Integration with tools and services,,,2-10,,Tools and projects that fill technology gaps and solve challenges,,,
13141599718,412183268,11/19/2021 08:16:21 PM,11/19/2021 08:24:15 PM,Europe,500-999,Software Architect,,,,,,,,,DevOps Management,,,,,,,,,,,Software / Technology,,Hybrid Cloud (i.e. both),,No,,,,,,,,,Istio,,Linkerd,,Open Service Mesh,Service Mesh Interface,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Not important,,None of the above,,,,,,,,Architectural and technical complexity,,,,"Lack of support for Windows, initcontainers and jobs",,,,,,,,,,,,,Missing features,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13141504191,412183268,11/19/2021 07:42:07 PM,11/19/2021 07:43:59 PM,Europe,500-999,Software Architect,,Back-end Developer,,Full-Stack Developer,,,,,,,,,,,,,,,,Software / Technology,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,Istio,,,,,,,,,,,,,"Security - for example, mTLS",,,Very important,,,Extending the data plane to non-Kubernetes environments,,,,,,"Lack of guidance, blueprints, or best practices",,Shortage of engineering expertise and experience,Securing management buy-in,,,,,,,,,Encryption,Authentication and authorization,,,Integration with tools and services,,,26 or more,"Reference architectures, blueprints, and guidance",,,,
13141500952,412183268,11/19/2021 07:35:42 PM,11/19/2021 07:42:48 PM,Europe,500-999,,,Back-end Developer,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Scientific or technical services,,Only Public Cloud,,"Yes, in development",,,,,,,,,Istio,,,,,,,,,,,"Observability - for example, golden metrics",,"Security - for example, mTLS","Traffic management - for example, blue-green deploys",Mesh with legacy VMs,Not important,,,Extending the data plane to non-Kubernetes environments,Header-based routing control,,,,,"Lack of guidance, blueprints, or best practices",,Shortage of engineering expertise and experience,Securing management buy-in,,,,Performance,,,Defining policies,Policy management,,,,,Integration with tools and services,,,2-10,"Reference architectures, blueprints, and guidance",,,,
13141490399,412183268,11/19/2021 07:36:15 PM,11/19/2021 07:38:37 PM,Europe,500-999,Software Architect,,,,,,,SRE / DevOps Engineer,,DevOps Management,,,,,,,,,,,Retail,,Only Public Cloud,,"Yes, in development",,,,,,,,,Istio,,,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Somewhat important,,,Extending the data plane to non-Kubernetes environments,Header-based routing control,"Data plane plugins - for example, WASM",Shadow traffic/dark traffic,,,,Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,,,,,,,,,Load balancing,Integration with tools and services,Monitoring and tracing,,11-25,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13141464787,412183268,11/19/2021 07:23:37 PM,11/19/2021 07:28:46 PM,Europe,"More than 5,000",Software Architect,,,,,,,,,,,,,,,,,,,,Telecommunications,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,Consul (in service mesh mode),,,,,,,,,,,,,,,,,,"Security - for example, mTLS",,,"Not important today, but will be in the future",,,,Header-based routing control,,,,,,,Shortage of engineering expertise and experience,,,,,,,,,,,,,,Integration with tools and services,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13141460321,412183268,11/19/2021 06:49:00 PM,11/19/2021 07:27:01 PM,Europe,500-999,,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Hospitality,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,Istio,,,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries",,"Traffic management - for example, blue-green deploys",,Somewhat important,,,,Header-based routing control,,Shadow traffic/dark traffic,,,,Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,,Reliability and consistency,,,,,,,,,,,11-25,,Tools and projects that fill technology gaps and solve challenges,,,
13141396645,412183268,11/19/2021 07:00:59 PM,11/19/2021 07:02:54 PM,Europe,100-499,Software Architect,,Back-end Developer,Front-End / Applications Developer,Full-Stack Developer,Security Engineer,Quality Assurance Engineer,SRE / DevOps Engineer,Engineering Manager,DevOps Management,Release Management,Product/Project Management,,,,,,,,,Financial Services,,Only Public Cloud,,"Yes, in production",,,,,,,,,Istio,,,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS",,,"Not important today, but will be in the future",,,,,,Shadow traffic/dark traffic,,,,Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,Performance,,,,Policy management,,Authentication and authorization,,,,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13141279450,412183268,11/19/2021 06:15:26 PM,11/19/2021 06:16:54 PM,South and Central America,100-499,Software Architect,,Back-end Developer,Front-End / Applications Developer,,,,,,,,,,,,,,,,,Financial Services,,Hybrid Cloud (i.e. both),,"Yes, in development",,,AWS App Mesh,,,,,,Istio,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Somewhat important,,,,,"Data plane plugins - for example, WASM",,,,,Architectural and technical complexity,,,,,,,,Scalability,,,,,,,,,,2-10,,,A series of hosted talks or webinars,,
13141274984,412183268,11/19/2021 06:13:20 PM,11/19/2021 06:15:11 PM,Europe,"More than 5,000",Software Architect,,Back-end Developer,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,Istio,,,,,,,,,,,,,"Security - for example, mTLS",,,"Not important today, but will be in the future",,,Extending the data plane to non-Kubernetes environments,,,Shadow traffic/dark traffic,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,,,,,,,,,,Integration with tools and services,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,A series of hosted talks or webinars,,
13141172057,412183268,11/19/2021 05:34:07 PM,11/19/2021 05:36:59 PM,Asia,10-49,,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in development",,,,,,,,,Istio,,,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,,Header-based routing control,,Shadow traffic/dark traffic,,,,,Shortage of engineering expertise and experience,,,,,,Reliability and consistency,,Defining policies,Policy management,Encryption,Authentication and authorization,Service discovery,,,Monitoring and tracing,,2-10,"Reference architectures, blueprints, and guidance",,A series of hosted talks or webinars,,
13141117409,412183268,11/19/2021 05:14:24 PM,11/19/2021 05:16:54 PM,Europe,"1,000-4,999",,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Financial Services,,Only Public Cloud,,We are evaluating a service mesh,,,,,,,,,Istio,,,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,"Not important today, but will be in the future",,,,Header-based routing control,,Shadow traffic/dark traffic,,,,Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,,,,Defining policies,,,,,Load balancing,Integration with tools and services,Monitoring and tracing,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,A series of hosted talks or webinars,,
13141104879,412183268,11/19/2021 05:08:02 PM,11/19/2021 05:12:24 PM,Europe,"1,000-4,999",,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Government,,Only Private Cloud / On Premise,,No,,,,,,,,,Istio,,Linkerd,,,,,,Traefik,,,"Observability - for example, golden metrics",,,"Traffic management - for example, blue-green deploys",,Not important,,,,,"Data plane plugins - for example, WASM",,,,,,Shortage of engineering expertise and experience,,Choosing between projects and products,,,,,,,,,,,,Integration with tools and services,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13141021806,412183268,11/19/2021 04:37:38 PM,11/19/2021 04:42:56 PM,Asia,"More than 5,000",,,,,,,,,Engineering Manager,DevOps Management,,,,,,,,,,,Software / Technology,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,Consul (in service mesh mode),,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries",,"Traffic management - for example, blue-green deploys",,Very important,,,Extending the data plane to non-Kubernetes environments,Header-based routing control,,Shadow traffic/dark traffic,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,,,,Defining policies,Policy management,,,,,Integration with tools and services,,,26 or more,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,A series of hosted talks or webinars,,
13141019158,412183268,11/19/2021 04:38:03 PM,11/19/2021 04:41:59 PM,South and Central America,"More than 5,000",Software Architect,,,,,,,,,,,Product/Project Management,,,,,,,,,Financial Services,,Hybrid Cloud (i.e. both),,We are evaluating a service mesh,,,,,,,,,Istio,,Linkerd,,Open Service Mesh,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,,Header-based routing control,"Data plane plugins - for example, WASM",,,,,,,,Choosing between projects and products,Enterprise Support,,Performance,Reliability and consistency,Scalability,Defining policies,Policy management,,Authentication and authorization,Service discovery,Load balancing,Integration with tools and services,Monitoring and tracing,,11-25,,Tools and projects that fill technology gaps and solve challenges,,A whitepaper from TAG Network,
